"orderid","odate","pid","cid","qty","price","total"
"1","10/8/2023 12:00:00 AM","3","2","2","180.0000","360.0000"
"3","10/8/2023 12:00:00 AM","2","1","3","190.0000","570.0000"
"4","10/8/2023 12:00:00 AM","1","1","3","200.0000","600.0000"
"7","10/8/2023 12:00:00 AM","2","1","1","190.0000","190.0000"
"8","10/9/2023 12:00:00 AM","3","2","2","180.0000","360.0000"
"10","10/9/2023 12:00:00 AM","3","1","2","180.0000","360.0000"
"11","10/9/2023 12:00:00 AM","1","2","2","200.0000","400.0000"
"12","10/18/2023 12:00:00 AM","3","2","3","180.0000","540.0000"
"13","11/1/2023 12:00:00 AM","4","1","2","240.0000","480.0000"
"14","11/1/2023 12:00:00 AM","4","2","4","240.0000","960.0000"
"15","11/4/2023 12:00:00 AM","1","1","5","9.9900","49.9500"
"16","11/10/2023 12:00:00 AM","5","7","5","100.0000","500.0000"
"17","11/10/2023 12:00:00 AM","5","2","1","100.0000","100.0000"
"18","11/10/2023 12:00:00 AM","5","7","2","100.0000","200.0000"
"19","11/12/2023 12:00:00 AM","1","1","6","200.0000","1200.0000"
"20","11/13/2023 12:00:00 AM","1","7","6","200.0000","1200.0000"
"21","11/13/2023 12:00:00 AM","2","2","6","190.0000","1140.0000"
"22","11/14/2023 12:00:00 AM","1","7","6","200.0000","1200.0000"
"23","11/18/2023 12:00:00 AM","1","7","6","200.0000","1200.0000"
"24","11/18/2023 12:00:00 AM","2","2","6","190.0000","1140.0000"
"25","11/18/2023 12:00:00 AM","1","2","6","200.0000","1200.0000"

Summary
"Total Sales","13949.9500"
"Total Units Sold","79"
